n,t,dt,action,error
25607,3.111990384698045,0.00011783547551165277,accept,0.035452654121388316
25608,3.112108220173557,9.32096276914252e-05,accept,0.023916482183135898
25609,3.112201429801248,9.023037676282898e-05,accept,0.002768447995755484
25610,3.112291660178011,0.0001145728458916807,accept,0.0006247478570232639
25611,3.1124062330239024,0.0001439558486646907,accept,3.213763652401998e-05
25612,3.112550188872567,0.0002378763587717022,accept,0.12541569903206853
25613,3.1127880652313387,8.677941261764875e-05,accept,0.2154345233809909
25614,3.1128748446439563,6.974336933044385e-05,accept,0.020966522805183095
25615,3.1129445880132867,8.31705720210431e-05,accept,0.006550513446096448
25616,3.1130277585853077,9.193058503219685e-05,accept,0.0016270323177379207
25617,3.1131196891703397,0.0001100541631672228,accept,0.00030718544360783587
25618,3.1132297433335068,0.0001449505841840983,accept,3.4312286065377604e-07
25619,3.1133746939176907,0.00036237646046024575,accept,0.48351000268037103
25620,3.113737070378151,0.00010871293813807372,reject,1.1760530980726467
25621,3.113737070378151,7.8708545901082e-05,accept,0.5909911030700794
25622,3.1138157789240517,6.597225667920426e-05,accept,0.06919939721562232
25623,3.113881751180731,7.356182427711376e-05,accept,0.017501782773620737
25624,3.1139553130050084,7.992935136225056e-05,accept,0.004324617590329775
25625,3.1140352423563704,9.206774325886773e-05,accept,0.001229267744728713
25626,3.1141273100996294,0.00010871293813807372,accept,0.00022623198909153255
25627,3.1142360230377673,0.00010871293813807372,accept,6.982538439422044e-05
25628,3.114344735975905,0.00010871293813807372,accept,2.1551372530578343e-05
25629,3.114453448914043,0.00010871293813807372,accept,6.651810036193363e-06
25630,3.114562161852181,0.00010871293813807372,accept,2.053137885365893e-06
25631,3.1146708747903187,0.00011958423195188111,accept,6.495772693404473e-07
25632,3.1147904590222706,0.00013154265514706923,accept,5.316993856368364e-07
25633,3.1149220016774177,0.00014469692066177616,accept,5.046959266971595e-08
25634,3.1150666985980795,0.0001591666127279538,accept,1.7784160677466986e-05
25635,3.1152258652108076,0.00010653817445505183,accept,0.0001095127366346979
25636,3.1153324033852625,0.00010142064552390577,accept,2.159106945500932e-05
25637,3.1154338240307866,0.000147873513311846,accept,2.4559682082995616e-07
25638,3.1155816975440986,0.00023303583769499725,accept,0.00029750289171133585
25639,3.115814733381794,0.00012241365541513632,accept,0.0007915333264566928
25640,3.115937147037209,0.00011758675190734502,accept,0.0010993914404962314
25641,3.1160547337891162,0.00011934948699631473,accept,0.0009623776924282938
25642,3.1161740832761127,0.00012783401696075936,accept,0.0008769440528567986
25643,3.1163019172930735,0.000136853775113924,accept,0.0010995771016253616
25644,3.1164387710681876,0.00014040452106882292,accept,0.002472412084698731
25645,3.1165791755892562,0.00013115874493212432,accept,0.025579631200368193
25646,3.116710334334188,9.506491382720046e-05,accept,0.06492373786327216
25647,3.1168053992480154,7.693795441869724e-05,accept,0.003743111453549497
25648,3.116882337202434,0.00010385185097564113,accept,0.0014887945287450942
25649,3.1169861890534096,0.00011874972903855043,accept,0.00018064174262801493
25650,3.117104938782448,0.0001673522817167812,accept,0.0005999048806456868
25651,3.117272291064165,0.0001588055146825864,accept,0.0048756857235128185
25652,3.1174310965788474,0.0001261505188429746,accept,0.02939882322414184
25653,3.1175572470976904,9.623098578336313e-05,accept,0.04626545629432552
25654,3.117653478083474,8.300749786136021e-05,accept,0.002585030052662069
25655,3.1177364855813354,0.00011409110006881494,accept,0.0008925177382781424
25656,3.117850576681404,0.00013514849011091656,accept,0.0003441535389202251
25657,3.1179857251715153,0.00016439434729205189,accept,0.00491496008345416
25658,3.1181501195188073,0.0001230454200233962,accept,0.024777326701644287
25659,3.118273164938831,9.630019016336469e-05,accept,0.029201927132321805
25660,3.1183694651289944,8.721841283649462e-05,accept,0.0018225307324274632
25661,3.118456683541831,0.00012016237966540822,accept,0.0005014622063015974
25662,3.1185768459214964,0.0001491745813513377,accept,0.00022802269684072174
25663,3.118726020502848,0.00018130217124153342,accept,0.03018058581628999
25664,3.1189073226740893,9.988957810592059e-05,accept,0.09580134141998282
25665,3.1190072122521952,7.774682994855113e-05,accept,0.000169551275432749
25666,3.119084959082144,0.0001712253411719623,accept,0.0003104936701215166
25667,3.1192561844233158,0.00017757711246365828,accept,0.008448181437449938
25668,3.1194337615357792,0.00012155192662248781,accept,0.032157707389425576
25669,3.119555313462402,9.696290910091695e-05,accept,0.033454268793442446
25670,3.119652276371503,8.849425623820623e-05,accept,0.0018064403562945087
25671,3.119740770627741,0.00012383204826895688,accept,0.0004400810096362313
25672,3.1198646026760097,0.00015652268645127012,accept,0.000929593700623151
25673,3.120021125362461,0.0001530508325072291,accept,0.006017025593371171
25674,3.120174176194968,0.00012347700781213913,accept,0.05766713351183025
25675,3.12029765320278,8.733263545102552e-05,accept,0.05667439424174959
25676,3.120384985838231,7.850963038784983e-05,accept,0.007570810824110374
25677,3.120463495468619,9.432849289857156e-05,accept,0.0023905220862253324
25678,3.1205578239615175,0.00010843297760998455,accept,0.0003297039631258888
25679,3.1206662569391272,0.0001471855267254007,accept,2.056425237980832e-05
25680,3.1208134424658525,0.00024263684868107256,accept,0.041973355117022236
25681,3.1210560793145334,9.8990248964863e-05,accept,0.09556107886965197
25682,3.1211550695634984,7.9790996526277e-05,accept,0.0013936309633475477
25683,3.121234860560025,0.00012944102897400684,accept,0.00045556768101205375
25684,3.121364301588999,0.0001584190081174301,accept,0.0020168574820173765
25685,3.1215227205971163,0.00013895283964025044,accept,0.005806811093351579
25686,3.1216616734367566,0.00012222986845313166,accept,0.0542540322627591
25687,3.12178390330521,8.689367125457293e-05,accept,0.04690637454434267
25688,3.1218707969764643,7.977464404492511e-05,accept,0.006726162967369125
25689,3.121950571620509,9.558900415773454e-05,accept,0.002085596666782947
25690,3.122046160624667,0.0001106942603400575,accept,0.00023471203586090876
25691,3.122156854885007,0.00015559894441556982,accept,0.00011738564825650078
25692,3.122312453829423,0.00019226873584814728,accept,0.011742192492615178
25693,3.122504722565271,0.00011329078857573037,accept,0.038679316288001954
25694,3.1226180133538466,9.108016903319115e-05,accept,0.015543026444113593
25695,3.1227090935228796,9.471667149293575e-05,accept,0.0025173618368202542
25696,3.1228038101943727,0.00011654416453799398,accept,0.00033865034823907225
25697,3.122920354358911,0.00015844036754106516,accept,0.0004396749533472409
25698,3.123078794726452,0.00016800632735180447,accept,0.010463174952044197
25699,3.1232468010538037,0.00011563605067808052,accept,0.049528855424760036
25700,3.1233624371044817,8.86121862381581e-05,accept,0.02390617568736157
25701,3.1234510492907197,8.885044223172951e-05,accept,0.004071462433652143
25702,3.1235398997329513,0.0001066790966121309,accept,0.0009665869627094856
25703,3.1236465788295633,0.00013101866694304942,accept,0.000173998496605527
25704,3.1237775974965065,0.00017741664584796217,accept,0.003440757989450601
25705,3.1239550141423544,0.0001301747583289861,accept,0.010896385144267641
25706,3.1240851889006835,0.00011055019063256649,accept,0.03140795014839649
25707,3.124195739091316,9.088524841434252e-05,accept,0.00908023176764839
25708,3.1242866243397303,9.996511903138011e-05,accept,0.0016629535543879828
25709,3.1243865894587617,0.00012345566840277236,accept,2.550497272737526e-06
25710,3.1245100451271646,0.0003086391710069309,accept,0.0011090822008493705
25711,3.1248186842981713,0.00017128404074429884,accept,0.012239362095936249
25712,3.1249899683389155,0.0001269998053842692,accept,0.047738592346790745
25713,3.1251169681442996,9.946530561828023e-05,accept,0.08680594065613152
25714,3.1252164334499177,8.240493998395246e-05,accept,0.0007570121854177017
25715,3.125298838389902,0.00014458425788867906,accept,7.55832161346639e-06
25716,3.1254434226477907,0.00030070809563090696,accept,0.3663348919176481
25717,3.1257441307434215,9.021242868927208e-05,accept,0.6476302772521952
25718,3.125834343172111,6.917053680242298e-05,accept,0.048549624675380314
25719,3.1259035137089133,8.197917265657256e-05,accept,0.014883352101872208
25720,3.12598549288157,8.786206890540175e-05,accept,0.0034950553179468927
25721,3.126073354950475,0.00010261814364587537,accept,0.0008399023082409785
25722,3.126175973094121,0.00012657957825838658,accept,6.037320999922747e-05
25723,3.1263025526723798,0.00019691338318455256,accept,0.0018525727131988058
25724,3.1264994660555643,0.00014142508741430307,accept,0.001580896126731901
25725,3.1266408911429786,0.00014889902768904146,accept,0.01043649556887779
25726,3.1267897901706676,0.00011726712249147058,accept,0.19530399245493413
25727,3.126907057293159,7.363111646353601e-05,accept,0.06692233434434534
25728,3.1269806884096227,7.344601442916323e-05,accept,0.012936049707364734
25729,3.127054134424052,8.308678245620421e-05,accept,0.0035644018823114657
25730,3.1271372212065085,9.535051384559051e-05,accept,0.0009620506659741739
25731,3.127232571720354,0.000115560103620125,accept,0.00011566269870475908
25732,3.127348131823974,0.00016594748014380007,accept,0.0002543833786264574
25733,3.1275140793041176,0.00017017669379085223,accept,0.005160239687731638
25734,3.1276842559979086,0.00012252628159766137,accept,0.02233182844494447
25735,3.127806782279506,9.784881187821935e-05,accept,0.02587811845394637
25736,3.1279046310913845,8.920872911054309e-05,accept,0.0010343782274734935
25737,3.127993839820495,0.00013174276185182578,accept,0.0001918216996829331
25738,3.1281255825823466,0.00017714867693778175,accept,0.004044580781513319
25739,3.1283027312592844,0.00012827307406115988,accept,0.013693593977650194
25740,3.1284310043333456,0.00010718948366234,accept,0.03156436336569331
25741,3.128538193817008,9.019717339906627e-05,accept,0.005491071409955261
25742,3.128628390990407,0.00010676977441294955,accept,0.001178092771737999
25743,3.12873516076482,0.00013148653491596847,accept,0.00021121655528154226
25744,3.128866647299736,0.00017675005619269228,accept,0.004237964614254464
25745,3.129043397355929,0.00012841275707704713,accept,0.014380432048362366
25746,3.129171810113006,0.00010707121880530519,accept,0.03356799226778526
25747,3.1292788813318113,8.975726450151256e-05,accept,0.005657614786065461
25748,3.1293686385963126,0.00010647555672277973,accept,0.0012530243626454442
25749,3.1294751141530353,0.00013036538186074232,accept,0.00022300844426831017
25750,3.129605479534896,0.00017499733200208777,accept,0.0036028342227612553
25751,3.129780476866898,0.00013091268532156744,accept,0.011539295280005536
25752,3.1299113895522197,0.00011079071651669255,accept,0.03601252442328707
25753,3.1300221802687362,8.983310607687526e-05,accept,0.0104419351310295
25754,3.1301120133748133,9.822697820164111e-05,accept,0.00202240806131445
25755,3.1302102403530148,0.00011965801682001535,accept,9.887725266260749e-05
25756,3.1303298983698347,0.00019004613149764361,accept,0.0011968386946338795
25757,3.1305199445013323,0.00015315069662232014,accept,0.003493323925155329
25758,3.1306730951979547,0.00013728815524724494,accept,0.018028060939563155
25759,3.130810383353202,0.00010855517429854238,accept,0.12498624147847569
25760,3.1309189385275005,7.701408192255154e-05,accept,0.017803671100617976
25761,3.130995952609423,8.881918317858525e-05,accept,0.005162139545903017
25762,3.1310847717926014,9.989412648550667e-05,accept,0.0011119521586329534
25763,3.1311846659190867,0.00012325217119737826,accept,3.925752585500822e-06
25764,3.1313079180902843,0.00029349775393728477,accept,0.0012426563584101602
25765,3.1316014158442216,0.00016763927520953414,accept,0.010915355269065749
25766,3.131769055119431,0.00012789604931039294,accept,0.04539802821453808
25767,3.1318969511687413,9.969439213802523e-05,accept,0.0904071181956273
25768,3.1319966455608794,8.167708316647742e-05,accept,0.00046010334861843903
25769,3.132078322644046,0.0001546954180716404,accept,0.00017997879838141796
25770,3.132233018062118,0.00019282358738295026,accept,0.019756461859702982
25771,3.1324258416495008,0.00011019719938424241,accept,0.06367014070781442
25772,3.132536038848885,8.704409509187825e-05,accept,0.015830641560520064
25773,3.1326230829439767,9.51295137689331e-05,accept,0.00347797789229777
25774,3.1327182124577457,0.00011190776434001406,accept,0.00043118736297729853
25775,3.132830120222086,0.00015197177951945432,accept,0.00014992980568888514
25776,3.132982092001605,0.0001931919880331775,accept,0.02184562507018225
25777,3.1331752839896385,0.00010674302037030203,accept,0.06794672251107028
25778,3.133282027010009,8.44108570635741e-05,accept,0.009267752035607311
25779,3.1333664378670725,0.00010038173596550599,accept,0.0025978757636187996
25780,3.133466819603038,0.00011645478466069924,accept,2.681463259220246e-05
25781,3.133583274387699,0.00022943957789734045,accept,0.0009476802053649047
25782,3.1338127139655962,0.00016677133449284514,accept,0.008506638192789524
25783,3.133979485300089,0.00012821710787514168,accept,0.03590525865927786
25784,3.1341077024079644,0.00010073088064647593,accept,0.07516466131303637
25785,3.134208433288611,8.270318343550323e-05,accept,0.0008657284869680036
25786,3.1342911364720463,0.00014017588450735351,accept,0.00010620964021265062
25787,3.1344313123565537,0.00020155547539990693,accept,0.023838508612261822
25788,3.1346328678319537,0.00010605382439914764,accept,0.06945842939634883
25789,3.134738921656353,8.436853456742955e-05,accept,0.008327692082961136
25790,3.1348232901909205,0.00010213522215577243,accept,0.002407965873744019
25791,3.1349254254130763,0.0001184626153499221,accept,0.00015393736875282568
25792,3.1350438880284264,0.00017971308496551305,accept,0.0010255751765720247
25793,3.135223601113392,0.00015514955168014125,accept,0.0043976498684608544
25794,3.135378750665072,0.0001323503534502819,accept,0.027112987253090175
25795,3.1355111010185226,0.00010105144820611166,accept,0.08821311983722635
25796,3.1356121524667286,7.870708739668985e-05,accept,0.0013022808395506218
25797,3.1356908595541255,0.00012786528121034254,accept,0.0004646852735805092
25798,3.1358187248353357,0.0001549346557671554,accept,0.0011926909169719209
