n,t,dt,action,error
2090,0.17509422865583238,0.0003734191555360912,reject,2.0273484289951833
2091,0.17509422865583238,0.00013786375336331808,accept,0.0008062334598044704
2092,0.17523209240919568,0.0003446593834082952,reject,5.56684023550577
2093,0.17523209240919568,0.0001156301122797059,accept,0.009532359772919203
2094,0.1753477225214754,0.00020900602696651626,accept,0.2141973191375337
2095,0.17555672854844193,0.0001592869118741887,reject,1.3749091992551983
2096,0.17555672854844193,0.0001066885219358879,accept,0.6065469502667968
2097,0.1756634170703778,9.198842319574399e-05,accept,0.13610816879772666
2098,0.17575540549357355,0.0001045756508127798,accept,0.020970833856790945
2099,0.17585998114438633,0.00015305475127864684,accept,0.005064517313198215
2100,0.17601303589566497,0.00025684614907446883,reject,4.247644930903773
2101,0.17601303589566497,0.00010425922684365105,accept,0.03910217948787831
2102,0.17611729512250862,0.0001478244121561091,accept,0.0037855532082234863
2103,0.17626511953466473,0.00027511609330963666,reject,8.754661320394236
2104,0.17626511953466473,9.489187131113904e-05,accept,0.04522467982966428
2105,0.17636001140597587,0.0001346126819157434,accept,0.0024368673837374655
2106,0.17649462408789163,0.00027599226261309064,reject,2.5055891390377045
2107,0.17649462408789163,0.0001175470850046774,accept,0.015653031071554357
2108,0.1766121711728963,0.00019053354320101122,accept,0.21095643255509344
2109,0.1768027047160973,0.0001511606405714378,accept,0.6214862105647074
2110,0.17695386535666874,0.00011806577620627466,reject,5.9593122410484085
2111,0.17695386535666874,6.435141907982922e-05,reject,1.669696982312104
2112,0.17695386535666874,5.0330282232370715e-05,accept,0.73645879113548
2113,0.1770041956389011,4.333043763384115e-05,accept,0.07617734785361534
2114,0.17704752607653496,5.597101153355867e-05,accept,0.03623575542768498
2115,0.17710349708806852,7.049499823874284e-05,accept,0.012963545424288023
2116,0.17717399208630727,0.00010261301544029835,accept,0.006188974014272906
2117,0.17727660510174756,0.00015972801081816756,accept,0.0018632550410993918
2118,0.17743633311256574,0.0002972619827033996,reject,2.6323400223485125
2119,0.17743633311256574,0.00012289468268908066,accept,0.009924764995160902
2120,0.17755922779525482,0.00021678865018611343,accept,0.5755482131133922
2121,0.17777601644544094,0.0001366672992665985,accept,0.7211747201910313
2122,0.17791268374470753,0.00011180026449987755,reject,6.6105844548024875
2123,0.17791268374470753,6.0386392123111875e-05,reject,1.4963727365875883
2124,0.17791268374470753,4.8680980466008073e-05,accept,0.7217813432286133
2125,0.17796136472517354,4.200134550439301e-05,accept,0.07637223591937507
2126,0.17800336607067793,5.414535313157599e-05,accept,0.03747584255021898
2127,0.17805751142380952,6.776256178786969e-05,accept,0.013300466286608475
2128,0.17812527398559738,9.839139536940588e-05,accept,0.006515623375649886
2129,0.1782236653809668,0.00015192026420599565,accept,0.00010232558446887635
2130,0.17837558564517278,0.00037980066051498913,accept,0.2812439090633163
2131,0.17875538630568777,0.00019535445099418383,reject,10.990126507897513
2132,0.17875538630568777,8.904284082108065e-05,accept,0.49153611124673535
2133,0.17884442914650886,8.935377357311869e-05,accept,0.07692836667514076
2134,0.17893378292008197,0.00011175904260224233,accept,0.01665379809661056
2135,0.1790455419626842,0.0001639207964393599,accept,0.030093815600284624
2136,0.17920946275912358,0.0001910004870964654,reject,1.9623993050604411
2137,0.17920946275912358,0.00010301885451751912,accept,0.13731992357659542
2138,0.1793124816136411,0.00011501380228384265,accept,0.020206305565365866
2139,0.17942749541592495,0.00016966802948378883,accept,0.0751153809077142
2140,0.17959716344540874,0.00016781639649706033,reject,1.315131142303147
2141,0.17959716344540874,0.0001048105685265653,accept,0.3043348147359403
2142,0.1797019740139353,0.00010048081975029476,accept,0.05867471493755013
2143,0.1798024548336856,0.00012781345849058039,accept,0.002852876677854525
2144,0.17993026829217618,0.0002591315023362284,accept,0.8615082215807692
2145,0.1801893997945124,0.00013752474129692028,accept,0.874907623175846
2146,0.1803269245358093,0.00011166900629296157,reject,9.539465941218124
2147,0.1803269245358093,5.6972150320053215e-05,reject,1.7821489457185984
2148,0.1803269245358093,4.5430108808057335e-05,accept,0.8174546364206844
2149,0.18037235464461737,3.8779267809478786e-05,accept,0.08711326764958877
2150,0.18041113391242686,4.9182197234560326e-05,accept,0.04474328279392226
2151,0.18046031610966143,6.0049902582667976e-05,accept,0.015547411629144055
2152,0.1805203660122441,8.57104062636813e-05,accept,0.007720938313813656
2153,0.1806060764185078,0.0001295395045834542,accept,0.0016796246712710706
2154,0.18073561592309123,0.0002501215360835987,accept,0.4884791314944017
2155,0.18098573745917482,0.0001424974260403662,accept,0.03328771102394152
2156,0.18112823488521518,0.00020975633730494528,reject,159.9921159092019
2157,0.18112823488521518,6.292690119148358e-05,reject,1.8696905726018087
2158,0.18112823488521518,5.274645309647061e-05,reject,1.0406281987234431
2159,0.18112823488521518,3.9678586560466446e-05,accept,0.38158748564576506
2160,0.18116791347177563,3.524984437680115e-05,accept,0.05336674197947836
2161,0.18120316331615244,4.6456765115479325e-05,accept,0.035564188075693746
2162,0.1812496200812679,5.717902415993381e-05,accept,0.013341837703938948
2163,0.18130679910542785,8.264862660807661e-05,accept,0.007000720150816022
2164,0.18138944773203594,0.0001258676060877197,accept,0.0020367412628423003
2165,0.18151531533812365,0.00023235240389992063,accept,0.25098876910303325
2166,0.18174766774202358,0.00015292368700512823,accept,0.7807240783182521
2167,0.1819005914290287,0.00011574488083557873,reject,6.503041711234519
2168,0.1819005914290287,6.309157540424463e-05,reject,1.6917847696494617
2169,0.1819005914290287,4.971670394488559e-05,accept,0.7617836433252455
2170,0.18195030813297358,4.279222220415044e-05,accept,0.07913044632773408
2171,0.18199310035517774,5.50066498496855e-05,accept,0.037592690017315335
2172,0.18204810700502744,6.898200126732775e-05,accept,0.013346742412542117
2173,0.18211708900629475,0.00010011758210623954,accept,0.006457043701811359
2174,0.182217206588401,0.00015489839186610819,accept,0.0004472215330368117
2175,0.1823721049802671,0.00038197725000471114,reject,3.317833637101587
2176,0.1823721049802671,0.00013562821297143286,accept,0.0015882745005362114
2177,0.18250773319323854,0.0003338607307457536,reject,5.859481125590655
2178,0.18250773319323854,0.000116678868193988,accept,0.012019358801166126
2179,0.18262441206143254,0.000205551872936513,accept,0.26440581191821966
2180,0.18282996393436907,0.0001529888141576226,accept,0.9040808199477577
2181,0.1829829527485267,0.00011296907565561461,reject,7.500944144021022
2182,0.1829829527485267,6.055046738583002e-05,reject,1.706913017679707
2183,0.1829829527485267,4.814899687841869e-05,accept,0.7853693956848374
2184,0.1830311017454051,4.136695526334129e-05,accept,0.08236444053494958
2185,0.18307246870066843,5.2881630813391916e-05,accept,0.040036963221238675
2186,0.1831253503314818,6.570454136373132e-05,accept,0.014044844658170777
2187,0.18319105487284554,9.486459490280014e-05,accept,0.006917847384709495
2188,0.18328591946774833,0.00014536624544868158,accept,0.00017844189332624796
2189,0.183431285713197,0.000363415613621704,reject,3.5139120811053193
2190,0.183431285713197,0.0001191040713043659,accept,0.004370272303257274
2191,0.18355038978450136,0.0002358817831363396,accept,0.31169046792290267
2192,0.1837862715676377,0.00015759645344680972,reject,1.5832727680155687
2193,0.1837862715676377,0.00010562149765549244,accept,0.8062678480361997
2194,0.1838918930652932,8.75789455068503e-05,accept,0.1351812351152053
2195,0.18397947201080003,0.0001018466971124715,accept,0.03069212270171778
2196,0.1840813187079125,0.0001383201389785546,accept,0.0010856756322788976
2197,0.18421963884689105,0.0003225083069982394,reject,5.663804797071429
2198,0.18421963884689105,0.00011026870778328202,accept,0.014092990732902915
2199,0.18432990755467432,0.00018622353690492247,accept,0.07315681912159891
2200,0.18451613109157924,0.00018020635675761816,reject,2.0147516918772164
2201,0.18451613109157924,0.00010336083436821265,accept,0.2306648890869446
2202,0.18461949192594745,0.00010677806566225704,accept,0.03539891142428073
2203,0.1847262699916097,0.00014680559793241432,accept,0.004079261078221935
2204,0.18487307558954214,0.00026726583971107187,reject,9.726744182650037
2205,0.18487307558954214,9.081830491869286e-05,accept,0.05471148915521204
2206,0.18496389389446083,0.00012502618414012693,accept,0.009227634898230372
2207,0.18508892007860095,0.00020056457386101733,accept,0.3740932178845107
2208,0.18528948465246198,0.0001367712841511955,accept,0.49854369024508893
2209,0.18542625593661316,0.000116414283749533,reject,4.6377220069566345
2210,0.18542625593661316,6.55382107019226e-05,reject,1.3638959716138068
2211,0.18542625593661316,5.236728283761743e-05,accept,0.6507083801531132
2212,0.18547862321945077,4.546961975292733e-05,accept,0.06859847200793975
2213,0.1855240928392037,5.939282367088043e-05,accept,0.032047888163834644
2214,0.18558348566287458,7.601803811515132e-05,accept,0.011895675147263795
2215,0.18565950370098974,0.00011149123510629463,accept,0.005122937819537081
2216,0.18577099493609603,0.00017890755242086373,accept,0.021694133798764052
2217,0.1859499024885169,0.0002033976080579232,reject,1.7049225766975138
2218,0.1859499024885169,0.00011002188789881331,accept,0.07916732378459476
2219,0.18605992437641572,0.00013469342855653303,accept,0.020426931606166765
2220,0.18619461780497226,0.00019025572359763866,reject,1.6985229873489252
2221,0.18619461780497226,0.00010252482208160385,accept,0.12191105859758417
2222,0.18629714262705388,0.00011518588306096013,accept,0.01563232879028948
2223,0.18641232851011483,0.00017705486235589752,accept,0.08898988301001018
2224,0.18658938337247072,0.0001661989199230567,reject,1.233364180428818
2225,0.18658938337247072,0.00010645251397422787,accept,0.32362230682917753
2226,0.18669583588644495,0.00010094306654457637,accept,0.08310469797092661
2227,0.18679677895298952,0.00012052922872248159,accept,0.005908068791268688
2228,0.186917308181712,0.0002176318238568765,accept,0.28022064769282934
2229,0.18713494000556888,0.0001518477211233327,accept,0.7850881425081984
2230,0.18728678772669222,0.00011575817839324123,reject,7.166671841140779
2231,0.18728678772669222,6.194034730584385e-05,reject,1.756073496746045
2232,0.18728678772669222,4.869861784215119e-05,accept,0.7808289744208878
2233,0.18733548634453437,4.179827054538324e-05,accept,0.08110307231503251
2234,0.18737728461507974,5.3570749057872346e-05,accept,0.03926744555879338
2235,0.18743085536413762,6.673584090009401e-05,accept,0.013803778664346924
2236,0.1874975912050377,9.653881540395882e-05,accept,0.006774346636930628
2237,0.18759413002044165,0.00014834491206133505,accept,0.00022442851918338773
2238,0.18774247493250298,0.0003708622801533376,reject,2.574177997456774
2239,0.18774247493250298,0.00013138899251889712,accept,0.002039509458899258
2240,0.1878738639250219,0.00029895122210600914,reject,2.171106366985423
2241,0.1878738639250219,0.0001291968528731743,accept,0.006625677488441876
2242,0.18800306077789508,0.0002447790319281883,reject,1.61001572627314
2243,0.18800306077789508,0.0001224967591103177,accept,0.020168150915030245
2244,0.1881255575370054,0.00018952956371144742,accept,0.4131206386557509
2245,0.18831508710071687,0.00013442557787550635,accept,0.7697975881370296
2246,0.1884495126785924,0.00010590933460912266,reject,4.594640911935187
2247,0.1884495126785924,6.171111740710633e-05,reject,1.1636878760304312
2248,0.1884495126785924,5.139102387506444e-05,accept,0.630869061730529
2249,0.18850090370246744,4.50236133972942e-05,accept,0.0689488796827007
2250,0.18854592731586473,5.8615566835712564e-05,accept,0.03221559327108522
2251,0.18860454288270043,7.497553978396416e-05,accept,0.01195323051223955
2252,0.1886795184224844,0.00010990182788652819,accept,0.005294075984520971
2253,0.18878942025037093,0.00017529406673018902,accept,0.015397671070491788
2254,0.18896471431710113,0.0002135933532750062,reject,1.8086915443737568
2255,0.18896471431710113,0.00011131425131661688,accept,0.059533454607791206
2256,0.18907602856841774,0.00014325736097854866,accept,0.0011883824708229947
2257,0.1892192859293963,0.00034490345799088727,reject,100.59331446046023
2258,0.1892192859293963,0.00010347103739726618,accept,0.17558915961326235
2259,0.18932275696679357,0.00012366138338795437,accept,0.02636435156344524
2260,0.18944641835018153,0.00017642620068003138,accept,0.32561732453621617
2261,0.18962284455086156,0.00013373694172529163,accept,0.7437983942990082
2262,0.18975658149258687,0.00010419830786010856,reject,3.9336035649153795
2263,0.18975658149258687,6.242026831313086e-05,reject,1.0543863191749834
2264,0.18975658149258687,5.2535948174023947e-05,accept,0.5941129240545767
2265,0.1898091174407609,4.6299731863393055e-05,accept,0.0659606593397731
2266,0.1898554171726243,6.052684897871936e-05,accept,0.030304737507297813
2267,0.18991594402160303,7.808900220487069e-05,accept,0.011490654845960945
2268,0.1899940330238079,0.00011482221436758787,accept,0.00462133153405582
2269,0.1901088552381755,0.00018750470679163318,accept,0.04155886075370915
2270,0.19029635994496713,0.00018634609094308143,reject,1.5052132365900721
2271,0.19029635994496713,0.00010843723389940824,accept,0.13670389494666402
2272,0.19040479717886655,0.00012054179012270336,accept,0.05058999813531552
2273,0.19052533896898924,0.00014863414217885707,accept,0.040415407831322823
2274,0.1906739731111681,0.00017772018614695356,reject,3.8068690970740025
2275,0.1906739731111681,8.612059464986122e-05,accept,0.34312572195573665
2276,0.19076009370581795,8.37482401003269e-05,accept,0.05663309527314162
2277,0.19084384194591827,0.00010823705419879077,accept,0.01743799895492856
2278,0.19095207900011707,0.0001537638969368047,accept,0.008142602921366815
2279,0.19110584289705387,0.00023198386380804523,reject,3.3838710440314657
2280,0.19110584289705387,0.00010200449661680548,accept,0.058139107858684404
2281,0.19120784739367067,0.0001339299617390325,accept,0.0037407472736514617
2282,0.1913417773554097,0.00025738069972091823,reject,2.2370294391466707
2283,0.1913417773554097,0.00011573157418128073,accept,0.021689564834432514
2284,0.19145750892959099,0.00017692144510593927,accept,0.12907541681751203
2285,0.19163443037469693,0.00015829776692456385,accept,0.9747661506872601
2286,0.1917927281416215,0.00010915470364560696,reject,5.83063301733495
2287,0.1917927281416215,6.179956410440638e-05,reject,1.4412777675323212
2288,0.1917927281416215,5.0249054708185904e-05,accept,0.7197460121720243
2289,0.19184297719632967,4.362423471922546e-05,accept,0.07675900928137737
2290,0.1918866014310489,5.61702074841868e-05,accept,0.03585294251917002
2291,0.1919427716385331,7.093300851884911e-05,accept,0.012918107277313462
